812,the highest mountain in Sierra Leone,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sierra_Leone> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Loma Mountains
815,What is the tallest mountain in Singapore?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Singapore> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Bukit Timah Hill
816,What is the highest mountain in Singapore?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Singapore> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Bukit Timah Hill
817,the tallest mountain in Singapore,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Singapore> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Bukit Timah Hill
818,the highest mountain in Singapore,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Singapore> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Bukit Timah Hill
821,What is the tallest mountain in Slovenia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovenia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,? krlatica
822,What is the highest mountain in Slovenia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovenia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,? krlatica
823,the tallest mountain in Slovenia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovenia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,? krlatica
824,the highest mountain in Slovenia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovenia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,? krlatica
827,What is the tallest mountain in Somalia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somalia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Shimbiris
828,What is the highest mountain in Somalia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somalia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Shimbiris
829,the tallest mountain in Somalia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somalia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Shimbiris
830,the highest mountain in Somalia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somalia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Shimbiris
835,What is the tallest mountain in Sudan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sudan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Jebel Dair
836,What is the highest mountain in Sudan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sudan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Jebel Dair
837,the tallest mountain in Sudan,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sudan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Jebel Dair
838,the highest mountain in Sudan,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sudan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Jebel Dair
841,What is the tallest mountain in Svalbard?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Svalbard> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Newtontoppen
842,What is the highest mountain in Svalbard?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Svalbard> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Newtontoppen
843,the tallest mountain in Svalbard,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Svalbard> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Newtontoppen
844,the highest mountain in Svalbard,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Svalbard> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Newtontoppen
851,What is the tallest mountain in Savoy?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Savoy> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Malamot
852,What is the highest mountain in Savoy?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Savoy> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Malamot
853,the tallest mountain in Savoy,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Savoy> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Malamot
854,the highest mountain in Savoy,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Savoy> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Malamot
859,What is the tallest mountain in Serbia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Serbia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mid??or
860,What is the highest mountain in Serbia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Serbia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mid??or
861,the tallest mountain in Serbia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Serbia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mid??or
862,the highest mountain in Serbia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Serbia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mid??or
867,What is the tallest mountain in Tanzania?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tanzania> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Kilimanjaro
868,What is the highest mountain in Tanzania?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tanzania> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Kilimanjaro
869,the tallest mountain in Tanzania,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tanzania> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Kilimanjaro
870,the highest mountain in Tanzania,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tanzania> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Kilimanjaro
875,What is the tallest mountain in Togo?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Togo> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Agou
876,What is the highest mountain in Togo?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Togo> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Agou
877,the tallest mountain in Togo,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Togo> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Agou
878,the highest mountain in Togo,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Togo> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Agou
885,What is the tallest mountain in Tonga?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tonga> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Tofua
886,What is the highest mountain in Tonga?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tonga> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Tofua
887,the tallest mountain in Tonga,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tonga> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Tofua
888,the highest mountain in Tonga,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tonga> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Tofua
893,What is the tallest mountain in Turks and Caicos Islands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Turks_and_Caicos_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,"Blue Hills, Turks and Caicos Islands"
894,What is the highest mountain in Turks and Caicos Islands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Turks_and_Caicos_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,"Blue Hills, Turks and Caicos Islands"
895,the tallest mountain in Turks and Caicos Islands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Turks_and_Caicos_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,"Blue Hills, Turks and Caicos Islands"
896,the highest mountain in Turks and Caicos Islands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Turks_and_Caicos_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,"Blue Hills, Turks and Caicos Islands"
901,What is the tallest mountain in Tristan da Cunha?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tristan_da_Cunha> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Queen Mary's Peak
902,What is the highest mountain in Tristan da Cunha?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tristan_da_Cunha> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Queen Mary's Peak
903,the tallest mountain in Tristan da Cunha,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tristan_da_Cunha> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Queen Mary's Peak
904,the highest mountain in Tristan da Cunha,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tristan_da_Cunha> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Queen Mary's Peak
907,What is the tallest mountain in United Kingdom?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Kingdom> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Yr Elen
908,What is the highest mountain in United Kingdom?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Kingdom> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Yr Elen
909,the tallest mountain in United Kingdom,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Kingdom> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Yr Elen
910,the highest mountain in United Kingdom,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Kingdom> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Yr Elen
913,What is the tallest mountain in Ukraine?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ukraine> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Hoverla
914,What is the highest mountain in Ukraine?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ukraine> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Hoverla
915,the tallest mountain in Ukraine,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ukraine> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Hoverla
916,the highest mountain in Ukraine,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ukraine> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Hoverla
919,What is the tallest mountain in Uruguay?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uruguay> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Catedral (Uruguay)
920,What is the highest mountain in Uruguay?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uruguay> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Catedral (Uruguay)
921,the tallest mountain in Uruguay,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uruguay> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Catedral (Uruguay)
922,the highest mountain in Uruguay,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uruguay> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Catedral (Uruguay)
925,What is the tallest mountain in Uzbekistan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uzbekistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Fann Mountains
926,What is the highest mountain in Uzbekistan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uzbekistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Fann Mountains
927,the tallest mountain in Uzbekistan,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uzbekistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Fann Mountains
928,the highest mountain in Uzbekistan,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uzbekistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Fann Mountains
939,What is the tallest mountain in Vanuatu?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Vanuatu> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tabwemasana
940,What is the highest mountain in Vanuatu?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Vanuatu> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tabwemasana
941,the tallest mountain in Vanuatu,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Vanuatu> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tabwemasana
942,the highest mountain in Vanuatu,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Vanuatu> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tabwemasana
