"42","Where is The Greenbrier located?","select  ?o    {    <http://dbpedia.org/resource/The_Greenbrier> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"43","Where is Palace of the Dukes of Braganza located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_the_Dukes_of_Braganza> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"44","Where is Williams Tower located?","select  ?o    {    <http://dbpedia.org/resource/Williams_Tower> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"45","Where is Bran Castle located?","select  ?o    {    <http://dbpedia.org/resource/Bran_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Romania"
"46","Where is Soestdijk Palace located?","select  ?o    {    <http://dbpedia.org/resource/Soestdijk_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Netherlands"
"47","Where is Great Hall of the People located?","select  ?o    {    <http://dbpedia.org/resource/Great_Hall_of_the_People> <http://dbpedia.org/ontology/country>  ?o    }","China"
"48","Where is Eltz Castle located?","select  ?o    {    <http://dbpedia.org/resource/Eltz_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"49","Where is Elstree Studios located?","select  ?o    {    <http://dbpedia.org/resource/Elstree_Studios> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"50","Where is Broadcasting House located?","select  ?o    {    <http://dbpedia.org/resource/Broadcasting_House> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"51","Where is University of Minnesota Morris located?","select  ?o    {    <http://dbpedia.org/resource/University_of_Minnesota_Morris> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"52","Where is Kildrummy Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kildrummy_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Scotland"
"53","Where is Lane College located?","select  ?o    {    <http://dbpedia.org/resource/Lane_College> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"54","Where is St. Raphael's Cathedral (Dubuque Iowa) located?","select  ?o    {    <http://dbpedia.org/resource/St._Raphael's_Cathedral_(Dubuque,_Iowa)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"55","Where is Groucho Club located?","select  ?o    {    <http://dbpedia.org/resource/Groucho_Club> <http://dbpedia.org/ontology/country>  ?o    }","England"
"56","Where is Flora Fountain located?","select  ?o    {    <http://dbpedia.org/resource/Flora_Fountain> <http://dbpedia.org/ontology/country>  ?o    }","India"
"57","Where is Casa Rosada located?","select  ?o    {    <http://dbpedia.org/resource/Casa_Rosada> <http://dbpedia.org/ontology/country>  ?o    }","Argentina"
"58","Where is Cathedral Church of Saint Andrew (Honolulu) located?","select  ?o    {    <http://dbpedia.org/resource/Cathedral_Church_of_Saint_Andrew_(Honolulu)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"59","Where is President William McKinley High School located?","select  ?o    {    <http://dbpedia.org/resource/President_William_McKinley_High_School> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"60","Where is Pitstone Windmill located?","select  ?o    {    <http://dbpedia.org/resource/Pitstone_Windmill> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"61","Where is Pebble Mill Studios located?","select  ?o    {    <http://dbpedia.org/resource/Pebble_Mill_Studios> <http://dbpedia.org/ontology/country>  ?o    }","England"
"62","Where is Villa Madama located?","select  ?o    {    <http://dbpedia.org/resource/Villa_Madama> <http://dbpedia.org/ontology/country>  ?o    }","Italy"
"63","Where is Burj Khalifa located?","select  ?o    {    <http://dbpedia.org/resource/Burj_Khalifa> <http://dbpedia.org/ontology/country>  ?o    }","United Arab Emirates"
"64","Where is Bellevue Palace (Germany) located?","select  ?o    {    <http://dbpedia.org/resource/Bellevue_Palace_(Germany)> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"65","Where is Hadlow Castle located?","select  ?o    {    <http://dbpedia.org/resource/Hadlow_Castle> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"66","Where is Ulm Minster located?","select  ?o    {    <http://dbpedia.org/resource/Ulm_Minster> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"67","Where is Royal Castle Warsaw located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Castle,_Warsaw> <http://dbpedia.org/ontology/country>  ?o    }","Poland"
"68","Where is Kolossi Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kolossi_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Cyprus"
"69","Where is Las Ventas located?","select  ?o    {    <http://dbpedia.org/resource/Las_Ventas> <http://dbpedia.org/ontology/country>  ?o    }","Spain"
"70","Where is Fell's Point Baltimore located?","select  ?o    {    <http://dbpedia.org/resource/Fell's_Point,_Baltimore> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"71","Where is Hoofdwacht Haarlem located?","select  ?o    {    <http://dbpedia.org/resource/Hoofdwacht,_Haarlem> <http://dbpedia.org/ontology/country>  ?o    }","Netherlands"
"72","Where is Coconut Palace located?","select  ?o    {    <http://dbpedia.org/resource/Coconut_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"73","Where is Fort Santiago located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Santiago> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"74","Where is Oriel Chambers located?","select  ?o    {    <http://dbpedia.org/resource/Oriel_Chambers> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"75","Where is Karlova Koruna Chateau located?","select  ?o    {    <http://dbpedia.org/resource/Karlova_Koruna_Chateau> <http://dbpedia.org/ontology/country>  ?o    }","Czech Republic"
"76","Where is Ham House located?","select  ?o    {    <http://dbpedia.org/resource/Ham_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"77","Where is Gateway Theatre of Shopping located?","select  ?o    {    <http://dbpedia.org/resource/Gateway_Theatre_of_Shopping> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"78","Where is Menlyn Park located?","select  ?o    {    <http://dbpedia.org/resource/Menlyn_Park> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"79","Where is 28 State Street located?","select  ?o    {    <http://dbpedia.org/resource/28_State_Street> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"80","Where is Presidential Palace Warsaw located?","select  ?o    {    <http://dbpedia.org/resource/Presidential_Palace,_Warsaw> <http://dbpedia.org/ontology/country>  ?o    }","Poland"
"81","Where is Barrow Hill Engine Shed located?","select  ?o    {    <http://dbpedia.org/resource/Barrow_Hill_Engine_Shed> <http://dbpedia.org/ontology/country>  ?o    }","England"
"82","Where is Wyoming State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/Wyoming_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"83","Where is Inkallaqta located?","select  ?o    {    <http://dbpedia.org/resource/Inkallaqta> <http://dbpedia.org/ontology/country>  ?o    }","Bolivia"
"84","Where is Strasbourg Cathedral located?","select  ?o    {    <http://dbpedia.org/resource/Strasbourg_Cathedral> <http://dbpedia.org/ontology/country>  ?o    }","France"
"85","Where is Dungur located?","select  ?o    {    <http://dbpedia.org/resource/Dungur> <http://dbpedia.org/ontology/country>  ?o    }","Ethiopia"
"86","Where is Mainz Cathedral located?","select  ?o    {    <http://dbpedia.org/resource/Mainz_Cathedral> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"87","Where is Houghton House located?","select  ?o    {    <http://dbpedia.org/resource/Houghton_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"88","Where is Western City Gate located?","select  ?o    {    <http://dbpedia.org/resource/Western_City_Gate> <http://dbpedia.org/ontology/country>  ?o    }","Serbia"
"89","Where is Rheinturm located?","select  ?o    {    <http://dbpedia.org/resource/Rheinturm> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"90","Where is The New Art Gallery Walsall located?","select  ?o    {    <http://dbpedia.org/resource/The_New_Art_Gallery_Walsall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"91","Where is Radio City Tower located?","select  ?o    {    <http://dbpedia.org/resource/Radio_City_Tower> <http://dbpedia.org/ontology/country>  ?o    }","England"
"92","Where is Christiansborg Palace located?","select  ?o    {    <http://dbpedia.org/resource/Christiansborg_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"93","Where is Catete Palace located?","select  ?o    {    <http://dbpedia.org/resource/Catete_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Brazil"
"94","Where is Millmount Fort located?","select  ?o    {    <http://dbpedia.org/resource/Millmount_Fort> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"95","Where is Wood Wharf located?","select  ?o    {    <http://dbpedia.org/resource/Wood_Wharf> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"96","Where is Six World Trade Center located?","select  ?o    {    <http://dbpedia.org/resource/Six_World_Trade_Center> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"97","Where is Cellular Jail located?","select  ?o    {    <http://dbpedia.org/resource/Cellular_Jail> <http://dbpedia.org/ontology/country>  ?o    }","India"
"98","Where is Carolands located?","select  ?o    {    <http://dbpedia.org/resource/Carolands> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"99","Where is Victoria Palace located?","select  ?o    {    <http://dbpedia.org/resource/Victoria_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Romania"
"100","Where is SIS Building located?","select  ?o    {    <http://dbpedia.org/resource/SIS_Building> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"101","Where is Government Palace (Peru) located?","select  ?o    {    <http://dbpedia.org/resource/Government_Palace_(Peru)> <http://dbpedia.org/ontology/country>  ?o    }","Peru"
"102","Where is Market Theatre (Johannesburg) located?","select  ?o    {    <http://dbpedia.org/resource/Market_Theatre_(Johannesburg)> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"103","Where is Hollywood Sign located?","select  ?o    {    <http://dbpedia.org/resource/Hollywood_Sign> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"104","Where is Derrynane House located?","select  ?o    {    <http://dbpedia.org/resource/Derrynane_House> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"105","Where is House on the Rock located?","select  ?o    {    <http://dbpedia.org/resource/House_on_the_Rock> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"106","Where is Fort Belan located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Belan> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"107","Where is Renishaw Hall located?","select  ?o    {    <http://dbpedia.org/resource/Renishaw_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"108","Where is Royal Palace Oslo located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Palace,_Oslo> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"109","Where is Marischal College located?","select  ?o    {    <http://dbpedia.org/resource/Marischal_College> <http://dbpedia.org/ontology/country>  ?o    }","Scotland"
"110","Where is Province House (Nova Scotia) located?","select  ?o    {    <http://dbpedia.org/resource/Province_House_(Nova_Scotia)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"111","Where is Regal Cinema located?","select  ?o    {    <http://dbpedia.org/resource/Regal_Cinema> <http://dbpedia.org/ontology/country>  ?o    }","India"
"112","Where is Miraflores Palace located?","select  ?o    {    <http://dbpedia.org/resource/Miraflores_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Venezuela"
"113","Where is Belchertown State School located?","select  ?o    {    <http://dbpedia.org/resource/Belchertown_State_School> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"114","Where is Wrest Park located?","select  ?o    {    <http://dbpedia.org/resource/Wrest_Park> <http://dbpedia.org/ontology/country>  ?o    }","England"
"115","Where is Odeon of Herodes Atticus located?","select  ?o    {    <http://dbpedia.org/resource/Odeon_of_Herodes_Atticus> <http://dbpedia.org/ontology/country>  ?o    }","Greece"
"116","Where is One Snow Hill Plaza located?","select  ?o    {    <http://dbpedia.org/resource/One_Snow_Hill_Plaza> <http://dbpedia.org/ontology/country>  ?o    }","England"
"117","Where is The McLaren Building located?","select  ?o    {    <http://dbpedia.org/resource/The_McLaren_Building> <http://dbpedia.org/ontology/country>  ?o    }","England"
"118","Where is Domus Sanctae Marthae located?","select  ?o    {    <http://dbpedia.org/resource/Domus_Sanctae_Marthae> <http://dbpedia.org/ontology/country>  ?o    }","Vatican City"
"119","Where is Crofton Roman Villa located?","select  ?o    {    <http://dbpedia.org/resource/Crofton_Roman_Villa> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"120","Where is Sainte Marie de La Tourette located?","select  ?o    {    <http://dbpedia.org/resource/Sainte_Marie_de_La_Tourette> <http://dbpedia.org/ontology/country>  ?o    }","France"
"121","Where is Komtar located?","select  ?o    {    <http://dbpedia.org/resource/Komtar> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"122","Where is Folly Tower Pontypool located?","select  ?o    {    <http://dbpedia.org/resource/Folly_Tower,_Pontypool> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"123","Where is Castro of Monte Valinhas located?","select  ?o    {    <http://dbpedia.org/resource/Castro_of_Monte_Valinhas> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"124","Where is Sultan Abdul Samad Building located?","select  ?o    {    <http://dbpedia.org/resource/Sultan_Abdul_Samad_Building> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"125","Where is Arkansas State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/Arkansas_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"126","Where is Brewster-Douglass Housing Projects located?","select  ?o    {    <http://dbpedia.org/resource/Brewster-Douglass_Housing_Projects> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"127","Where is Santa Justa Lift located?","select  ?o    {    <http://dbpedia.org/resource/Santa_Justa_Lift> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"128","Where is Dancing House located?","select  ?o    {    <http://dbpedia.org/resource/Dancing_House> <http://dbpedia.org/ontology/country>  ?o    }","Czech Republic"
"129","Where is Casa Malaparte located?","select  ?o    {    <http://dbpedia.org/resource/Casa_Malaparte> <http://dbpedia.org/ontology/country>  ?o    }","Italy"
"130","Where is New Amsterdam Theatre located?","select  ?o    {    <http://dbpedia.org/resource/New_Amsterdam_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"131","Where is Tredegar House located?","select  ?o    {    <http://dbpedia.org/resource/Tredegar_House> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"132","Where is Kantara Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kantara_Castle> <http://dbpedia.org/ontology/country>  ?o    }","De jure"
"133","Where is Palace of Moncloa located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_Moncloa> <http://dbpedia.org/ontology/country>  ?o    }","Spain"
"134","Where is Shaheed Minar Kolkata located?","select  ?o    {    <http://dbpedia.org/resource/Shaheed_Minar,_Kolkata> <http://dbpedia.org/ontology/country>  ?o    }","India"
"135","Where is Saint Hilarion Castle located?","select  ?o    {    <http://dbpedia.org/resource/Saint_Hilarion_Castle> <http://dbpedia.org/ontology/country>  ?o    }","De jure"
"136","Where is Gripsholm Castle located?","select  ?o    {    <http://dbpedia.org/resource/Gripsholm_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"137","Where is Hewell Grange located?","select  ?o    {    <http://dbpedia.org/resource/Hewell_Grange> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"138","Where is Ehrenbreitstein Fortress located?","select  ?o    {    <http://dbpedia.org/resource/Ehrenbreitstein_Fortress> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"139","Where is Palomar Ballroom located?","select  ?o    {    <http://dbpedia.org/resource/Palomar_Ballroom> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"140","Where is Hawa Mahal located?","select  ?o    {    <http://dbpedia.org/resource/Hawa_Mahal> <http://dbpedia.org/ontology/country>  ?o    }","India"
"141","Where is Queen Victoria Building located?","select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria_Building> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"142","Where is Westport House located?","select  ?o    {    <http://dbpedia.org/resource/Westport_House> <http://dbpedia.org/ontology/country>  ?o    }","Ireland"
"143","Where is Kellie's Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kellie's_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"144","Where is Torre Colpatria located?","select  ?o    {    <http://dbpedia.org/resource/Torre_Colpatria> <http://dbpedia.org/ontology/country>  ?o    }","Colombia"
"145","Where is IBM Building Johannesburg located?","select  ?o    {    <http://dbpedia.org/resource/IBM_Building,_Johannesburg> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"146","Where is Hong Kong Coliseum located?","select  ?o    {    <http://dbpedia.org/resource/Hong_Kong_Coliseum> <http://dbpedia.org/ontology/country>  ?o    }","Hong Kong"
"147","Where is Exchange Square (Johannesburg) located?","select  ?o    {    <http://dbpedia.org/resource/Exchange_Square_(Johannesburg)> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"148","Where is Sava Centar located?","select  ?o    {    <http://dbpedia.org/resource/Sava_Centar> <http://dbpedia.org/ontology/country>  ?o    }","Serbia"
"149","Where is 2 Columbus Circle located?","select  ?o    {    <http://dbpedia.org/resource/2_Columbus_Circle> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"150","Where is Valluvar Kottam located?","select  ?o    {    <http://dbpedia.org/resource/Valluvar_Kottam> <http://dbpedia.org/ontology/country>  ?o    }","India"
"151","Where is Admiralty House London located?","select  ?o    {    <http://dbpedia.org/resource/Admiralty_House,_London> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"152","Where is Abdeen Palace located?","select  ?o    {    <http://dbpedia.org/resource/Abdeen_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Egypt"
"153","Where is Fort Beauregard located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Beauregard> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"154","Where is Nichols Hall located?","select  ?o    {    <http://dbpedia.org/resource/Nichols_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"155","Where is Benthall Hall located?","select  ?o    {    <http://dbpedia.org/resource/Benthall_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"156","Where is Elvaston Castle located?","select  ?o    {    <http://dbpedia.org/resource/Elvaston_Castle> <http://dbpedia.org/ontology/country>  ?o    }","England"
"157","Where is No. 1 Deansgate located?","select  ?o    {    <http://dbpedia.org/resource/No._1_Deansgate> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"158","Where is Belfast City Hall located?","select  ?o    {    <http://dbpedia.org/resource/Belfast_City_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Northern Ireland"
"159","Where is Law Courts Brisbane located?","select  ?o    {    <http://dbpedia.org/resource/Law_Courts,_Brisbane> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"160","Where is Karen Blixen Museum (Kenya) located?","select  ?o    {    <http://dbpedia.org/resource/Karen_Blixen_Museum_(Kenya)> <http://dbpedia.org/ontology/country>  ?o    }","Kenya"
"161","Where is Tre Kronor (castle) located?","select  ?o    {    <http://dbpedia.org/resource/Tre_Kronor_(castle)> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"162","Where is Duke Ellington School of the Arts located?","select  ?o    {    <http://dbpedia.org/resource/Duke_Ellington_School_of_the_Arts> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"163","Where is Sydney Mint located?","select  ?o    {    <http://dbpedia.org/resource/Sydney_Mint> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"164","Where is Glaspaleis located?","select  ?o    {    <http://dbpedia.org/resource/Glaspaleis> <http://dbpedia.org/ontology/country>  ?o    }","Netherlands"
"165","Where is Governor's Palace (Williamsburg Virginia) located?","select  ?o    {    <http://dbpedia.org/resource/Governor's_Palace_(Williamsburg,_Virginia)> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"166","Where is Lalitha Mahal located?","select  ?o    {    <http://dbpedia.org/resource/Lalitha_Mahal> <http://dbpedia.org/ontology/country>  ?o    }","India"
"167","Where is Harold Washington Library located?","select  ?o    {    <http://dbpedia.org/resource/Harold_Washington_Library> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"168","Where is National Museum of Ghana located?","select  ?o    {    <http://dbpedia.org/resource/National_Museum_of_Ghana> <http://dbpedia.org/ontology/country>  ?o    }","Ghana"
"169","Where is Birmingham Assay Office located?","select  ?o    {    <http://dbpedia.org/resource/Birmingham_Assay_Office> <http://dbpedia.org/ontology/country>  ?o    }","England"
"170","Where is Saint Laurence Gate located?","select  ?o    {    <http://dbpedia.org/resource/Saint_Laurence_Gate> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"171","Where is Cowdray House located?","select  ?o    {    <http://dbpedia.org/resource/Cowdray_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"172","Where is Fleishhacker Pool located?","select  ?o    {    <http://dbpedia.org/resource/Fleishhacker_Pool> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"173","Where is Bank of Canada Building (Toronto) located?","select  ?o    {    <http://dbpedia.org/resource/Bank_of_Canada_Building_(Toronto)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"174","Where is Canada Life Building Montreal located?","select  ?o    {    <http://dbpedia.org/resource/Canada_Life_Building,_Montreal> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"175","Where is The London Studios located?","select  ?o    {    <http://dbpedia.org/resource/The_London_Studios> <http://dbpedia.org/ontology/country>  ?o    }","England"
"176","Where is Fredensborg Palace located?","select  ?o    {    <http://dbpedia.org/resource/Fredensborg_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"177","Where is Bank of Upper Canada Building located?","select  ?o    {    <http://dbpedia.org/resource/Bank_of_Upper_Canada_Building> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"178","Where is East India House located?","select  ?o    {    <http://dbpedia.org/resource/East_India_House> <http://dbpedia.org/ontology/country>  ?o    }","Great Britain"
"179","Where is Summit Inn located?","select  ?o    {    <http://dbpedia.org/resource/Summit_Inn> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"180","Where is Torre do Tombo National Archive located?","select  ?o    {    <http://dbpedia.org/resource/Torre_do_Tombo_National_Archive> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"181","Where is Charlottenlund Palace located?","select  ?o    {    <http://dbpedia.org/resource/Charlottenlund_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"182","Where is Ryerson Library located?","select  ?o    {    <http://dbpedia.org/resource/Ryerson_Library> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"183","Where is Ohio Union located?","select  ?o    {    <http://dbpedia.org/resource/Ohio_Union> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"184","Where is Laxmi Vilas Palace Vadodara located?","select  ?o    {    <http://dbpedia.org/resource/Laxmi_Vilas_Palace,_Vadodara> <http://dbpedia.org/ontology/country>  ?o    }","India"
"185","Where is Dal-Tex Building located?","select  ?o    {    <http://dbpedia.org/resource/Dal-Tex_Building> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"186","Where is Sony Center located?","select  ?o    {    <http://dbpedia.org/resource/Sony_Center> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"187","Where is Archbishop Quigley Preparatory Seminary located?","select  ?o    {    <http://dbpedia.org/resource/Archbishop_Quigley_Preparatory_Seminary> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"188","Where is GMA Network Center located?","select  ?o    {    <http://dbpedia.org/resource/GMA_Network_Center> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"189","Where is The Town Hall (New York City) located?","select  ?o    {    <http://dbpedia.org/resource/The_Town_Hall_(New_York_City)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"190","Where is Anderson House (St. John's) located?","select  ?o    {    <http://dbpedia.org/resource/Anderson_House_(St._John's)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"191","Where is St. Mary's Cathedral Tokyo located?","select  ?o    {    <http://dbpedia.org/resource/St._Mary's_Cathedral,_Tokyo> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"192","Where is Amazon Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Amazon_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Brazil"
"193","Where is Pearl Palace located?","select  ?o    {    <http://dbpedia.org/resource/Pearl_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Iran"
"194","Where is Cassiobury House located?","select  ?o    {    <http://dbpedia.org/resource/Cassiobury_House> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"195","Where is St David's Hall located?","select  ?o    {    <http://dbpedia.org/resource/St_David's_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"196","Where is Muza Kawasaki Symphony Hall located?","select  ?o    {    <http://dbpedia.org/resource/Muza_Kawasaki_Symphony_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"197","Where is New York State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/New_York_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"198","Where is Royal Dramatic Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Dramatic_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"199","Where is Marble Palace located?","select  ?o    {    <http://dbpedia.org/resource/Marble_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Russia"
"200","Where is St Helen's House located?","select  ?o    {    <http://dbpedia.org/resource/St_Helen's_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"201","Where is Svalbard Global Seed Vault located?","select  ?o    {    <http://dbpedia.org/resource/Svalbard_Global_Seed_Vault> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"202","Where is House of the Temple located?","select  ?o    {    <http://dbpedia.org/resource/House_of_the_Temple> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"203","Where is Etruria Hall located?","select  ?o    {    <http://dbpedia.org/resource/Etruria_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"204","Where is Perdana Putra located?","select  ?o    {    <http://dbpedia.org/resource/Perdana_Putra> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"205","Where is Palace of Justice Putrajaya located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_Justice,_Putrajaya> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"206","Where is Grand Hotel (Kolkata) located?","select  ?o    {    <http://dbpedia.org/resource/Grand_Hotel_(Kolkata)> <http://dbpedia.org/ontology/country>  ?o    }","India"
"207","Where is Dagens Nyheter Tower located?","select  ?o    {    <http://dbpedia.org/resource/Dagens_Nyheter_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"208","Where is Millennium Tower (Vienna) located?","select  ?o    {    <http://dbpedia.org/resource/Millennium_Tower_(Vienna)> <http://dbpedia.org/ontology/country>  ?o    }","Austria"
"209","Where is Phiroze Jeejeebhoy Towers located?","select  ?o    {    <http://dbpedia.org/resource/Phiroze_Jeejeebhoy_Towers> <http://dbpedia.org/ontology/country>  ?o    }","India"
"210","Where is Tower 49 located?","select  ?o    {    <http://dbpedia.org/resource/Tower_49> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"211","Where is Tong Ren Tower located?","select  ?o    {    <http://dbpedia.org/resource/Tong_Ren_Tower> <http://dbpedia.org/ontology/country>  ?o    }","China"
"212","Where is Government House Wellington located?","select  ?o    {    <http://dbpedia.org/resource/Government_House,_Wellington> <http://dbpedia.org/ontology/country>  ?o    }","New Zealand"
"213","Where is Riber Castle located?","select  ?o    {    <http://dbpedia.org/resource/Riber_Castle> <http://dbpedia.org/ontology/country>  ?o    }","England"
