"597","Where is Longbridge railway station located?","select  ?o    {    <http://dbpedia.org/resource/Longbridge_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"598","Where is Cochrane Dam (New South Wales) located?","select  ?o    {    <http://dbpedia.org/resource/Cochrane_Dam_(New_South_Wales)> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"599","Where is Mansfield Woodhouse railway station located?","select  ?o    {    <http://dbpedia.org/resource/Mansfield_Woodhouse_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"600","Where is Apperley Bridge railway station located?","select  ?o    {    <http://dbpedia.org/resource/Apperley_Bridge_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"601","Where is Farington railway station located?","select  ?o    {    <http://dbpedia.org/resource/Farington_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"602","Where is Regal Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Regal_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"603","Where is Hadfield railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hadfield_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"604","Where is Spiral (building) located?","select  ?o    {    <http://dbpedia.org/resource/Spiral_(building)> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"605","Where is Bont Newydd railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bont_Newydd_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"606","Where is St George's Cathedral London located?","select  ?o    {    <http://dbpedia.org/resource/St_George's_Cathedral,_London> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"607","Where is Bramwith railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bramwith_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"608","Where is Maudland Bridge railway station located?","select  ?o    {    <http://dbpedia.org/resource/Maudland_Bridge_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"609","Where is Jeddah TV Tower located?","select  ?o    {    <http://dbpedia.org/resource/Jeddah_TV_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Saudi Arabia"
"610","Where is Teesside power station located?","select  ?o    {    <http://dbpedia.org/resource/Teesside_power_station> <http://dbpedia.org/ontology/country>  ?o    }","England"
"611","Where is Fukushima Daini Nuclear Power Plant located?","select  ?o    {    <http://dbpedia.org/resource/Fukushima_Daini_Nuclear_Power_Plant> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"612","Where is Royton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Royton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"613","Where is Pylle railway station located?","select  ?o    {    <http://dbpedia.org/resource/Pylle_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"614","Where is Miller Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Miller_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"615","Where is Woolwich railway station located?","select  ?o    {    <http://dbpedia.org/resource/Woolwich_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"616","Where is Maudlands railway station located?","select  ?o    {    <http://dbpedia.org/resource/Maudlands_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"617","Where is Abingdon Junction railway station located?","select  ?o    {    <http://dbpedia.org/resource/Abingdon_Junction_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"618","Where is Cedar Grove Weir located?","select  ?o    {    <http://dbpedia.org/resource/Cedar_Grove_Weir> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"619","Where is Hakata-za located?","select  ?o    {    <http://dbpedia.org/resource/Hakata-za> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"620","Where is Solae (tower) located?","select  ?o    {    <http://dbpedia.org/resource/Solae_(tower)> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"621","Where is Albert Road Bridge Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Albert_Road_Bridge_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"622","Where is Portsmouth (Lancs) railway station located?","select  ?o    {    <http://dbpedia.org/resource/Portsmouth_(Lancs)_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"623","Where is Farringdon Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Farringdon_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"624","Where is Kineton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Kineton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"625","Where is Old City Hall (Guelph) located?","select  ?o    {    <http://dbpedia.org/resource/Old_City_Hall_(Guelph)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"626","Where is Ryston railway station located?","select  ?o    {    <http://dbpedia.org/resource/Ryston_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"627","Where is Wolferton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Wolferton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"628","Where is Peninsula Link located?","select  ?o    {    <http://dbpedia.org/resource/Peninsula_Link> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"629","Where is Whitchurch Town railway station located?","select  ?o    {    <http://dbpedia.org/resource/Whitchurch_Town_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"630","Where is Royston and Notton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Royston_and_Notton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"631","Where is Black Rock Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Black_Rock_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"632","Where is Dniester Hydroelectric Station located?","select  ?o    {    <http://dbpedia.org/resource/Dniester_Hydroelectric_Station> <http://dbpedia.org/ontology/country>  ?o    }","Ukraine"
"633","Where is Alford Town railway station located?","select  ?o    {    <http://dbpedia.org/resource/Alford_Town_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"634","Where is Wansford Road railway station located?","select  ?o    {    <http://dbpedia.org/resource/Wansford_Road_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"635","Where is Appleton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Appleton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"636","Where is Victoria Dock railway station located?","select  ?o    {    <http://dbpedia.org/resource/Victoria_Dock_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"637","Where is Meiji-za located?","select  ?o    {    <http://dbpedia.org/resource/Meiji-za> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"638","Where is Gogarth railway station located?","select  ?o    {    <http://dbpedia.org/resource/Gogarth_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"639","Where is Aycliffe railway station located?","select  ?o    {    <http://dbpedia.org/resource/Aycliffe_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"640","Where is Aynho for Deddington railway station located?","select  ?o    {    <http://dbpedia.org/resource/Aynho_for_Deddington_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"641","Where is Aynho Park railway station located?","select  ?o    {    <http://dbpedia.org/resource/Aynho_Park_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"642","Where is Notton and Royston railway station located?","select  ?o    {    <http://dbpedia.org/resource/Notton_and_Royston_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"643","Where is Shilton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Shilton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"644","Where is Blackwell railway station located?","select  ?o    {    <http://dbpedia.org/resource/Blackwell_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"645","Where is Rochdale Road Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Rochdale_Road_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"646","Where is Royal Victoria Eye and Ear Hospital located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Victoria_Eye_and_Ear_Hospital> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"647","Where is Cheltenham High Street Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Cheltenham_High_Street_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"648","Where is Fenton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Fenton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"649","Where is Junction Road Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Junction_Road_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"650","Where is Halifax Town Hall located?","select  ?o    {    <http://dbpedia.org/resource/Halifax_Town_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"651","Where is Higham railway station (Suffolk) located?","select  ?o    {    <http://dbpedia.org/resource/Higham_railway_station_(Suffolk)> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"652","Where is Ordsall Lane railway station located?","select  ?o    {    <http://dbpedia.org/resource/Ordsall_Lane_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"653","Where is Walkden Low Level railway station located?","select  ?o    {    <http://dbpedia.org/resource/Walkden_Low_Level_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"654","Where is Trinity Moravian Church Jamaica located?","select  ?o    {    <http://dbpedia.org/resource/Trinity_Moravian_Church,_Jamaica> <http://dbpedia.org/ontology/country>  ?o    }","Jamaica"
"655","Where is Faringdon railway station located?","select  ?o    {    <http://dbpedia.org/resource/Faringdon_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"656","Where is Abingdon Road Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Abingdon_Road_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"657","Where is Stretham railway station located?","select  ?o    {    <http://dbpedia.org/resource/Stretham_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"658","Where is Meldon railway station located?","select  ?o    {    <http://dbpedia.org/resource/Meldon_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"659","Where is Edinburgh Gateway station located?","select  ?o    {    <http://dbpedia.org/resource/Edinburgh_Gateway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"660","Where is St. Ann's Episcopal Church (Bronx) located?","select  ?o    {    <http://dbpedia.org/resource/St._Ann's_Episcopal_Church_(Bronx)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"661","Where is Bongolo Dam (South Africa) located?","select  ?o    {    <http://dbpedia.org/resource/Bongolo_Dam_(South_Africa)> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"662","Where is Melbourne railway station located?","select  ?o    {    <http://dbpedia.org/resource/Melbourne_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"663","Where is Cheltenham High Street railway station located?","select  ?o    {    <http://dbpedia.org/resource/Cheltenham_High_Street_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"664","Where is Tetbury Road railway station located?","select  ?o    {    <http://dbpedia.org/resource/Tetbury_Road_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"665","Where is Wick House Richmond Hill located?","select  ?o    {    <http://dbpedia.org/resource/Wick_House,_Richmond_Hill> <http://dbpedia.org/ontology/country>  ?o    }","England"
"666","Where is Carbon Canyon Dam located?","select  ?o    {    <http://dbpedia.org/resource/Carbon_Canyon_Dam> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"667","Where is Woodmen of the World Building (Omaha Nebraska) located?","select  ?o    {    <http://dbpedia.org/resource/Woodmen_of_the_World_Building_(Omaha,_Nebraska)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"668","Where is Hainton Street Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hainton_Street_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"669","Where is Shinjuku Center Building located?","select  ?o    {    <http://dbpedia.org/resource/Shinjuku_Center_Building> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"670","Where is Shinjuku Nomura Building located?","select  ?o    {    <http://dbpedia.org/resource/Shinjuku_Nomura_Building> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"671","Where is Nittele Tower located?","select  ?o    {    <http://dbpedia.org/resource/Nittele_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"672","Where is Chequerbent railway station located?","select  ?o    {    <http://dbpedia.org/resource/Chequerbent_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"673","Where is Church of the Ascension Roman Catholic (Manhattan) located?","select  ?o    {    <http://dbpedia.org/resource/Church_of_the_Ascension,_Roman_Catholic_(Manhattan)> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"674","Where is Nam Pung Dam located?","select  ?o    {    <http://dbpedia.org/resource/Nam_Pung_Dam> <http://dbpedia.org/ontology/country>  ?o    }","Thailand"
"675","Where is Ubol Ratana Dam located?","select  ?o    {    <http://dbpedia.org/resource/Ubol_Ratana_Dam> <http://dbpedia.org/ontology/country>  ?o    }","Thailand"
"676","Where is Cochrane Dam located?","select  ?o    {    <http://dbpedia.org/resource/Cochrane_Dam> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"677","Where is Hull Victoria Pier railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hull_Victoria_Pier_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"678","Where is Hustad Church located?","select  ?o    {    <http://dbpedia.org/resource/Hustad_Church> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"679","Where is Miguel de Benavides Library located?","select  ?o    {    <http://dbpedia.org/resource/Miguel_de_Benavides_Library> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"680","Where is Shinjuku I-Land Tower located?","select  ?o    {    <http://dbpedia.org/resource/Shinjuku_I-Land_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"681","Where is Saint Luke's Tower located?","select  ?o    {    <http://dbpedia.org/resource/Saint_Luke's_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"682","Where is Aomori Prefecture Tourist Center located?","select  ?o    {    <http://dbpedia.org/resource/Aomori_Prefecture_Tourist_Center> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"683","Where is Big-i located?","select  ?o    {    <http://dbpedia.org/resource/Big-i> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"684","Where is Gunma Prefectural Government Building located?","select  ?o    {    <http://dbpedia.org/resource/Gunma_Prefectural_Government_Building> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"685","Where is Sup'ung Dam located?","select  ?o    {    <http://dbpedia.org/resource/Sup'ung_Dam> <http://dbpedia.org/ontology/country>  ?o    }","China"
"686","Where is Mount Vernon North railway station located?","select  ?o    {    <http://dbpedia.org/resource/Mount_Vernon_North_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"687","Where is Tetbury railway station located?","select  ?o    {    <http://dbpedia.org/resource/Tetbury_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"688","Where is 20 Ashoka Road located?","select  ?o    {    <http://dbpedia.org/resource/20,_Ashoka_Road> <http://dbpedia.org/ontology/country>  ?o    }","India"
"689","Where is Danmark Church located?","select  ?o    {    <http://dbpedia.org/resource/Danmark_Church> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"690","Where is Bowness railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bowness_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"691","Where is Angostura Dam (U.S.) located?","select  ?o    {    <http://dbpedia.org/resource/Angostura_Dam_(U.S.)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"692","Where is All Saints Cathedral Allahabad located?","select  ?o    {    <http://dbpedia.org/resource/All_Saints_Cathedral,_Allahabad> <http://dbpedia.org/ontology/country>  ?o    }","India"
"693","Where is Campbeltown railway station located?","select  ?o    {    <http://dbpedia.org/resource/Campbeltown_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"694","Where is Norddal Church located?","select  ?o    {    <http://dbpedia.org/resource/Norddal_Church> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"695","Where is NORAD Control Center located?","select  ?o    {    <http://dbpedia.org/resource/NORAD_Control_Center> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"696","Where is St. Joseph's Cathedral Allahabad located?","select  ?o    {    <http://dbpedia.org/resource/St._Joseph's_Cathedral,_Allahabad> <http://dbpedia.org/ontology/country>  ?o    }","India"
"697","Where is Nordal Church located?","select  ?o    {    <http://dbpedia.org/resource/Nordal_Church> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"698","Where is Newcastle Hospital located?","select  ?o    {    <http://dbpedia.org/resource/Newcastle_Hospital> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"699","Where is Leikanger Church located?","select  ?o    {    <http://dbpedia.org/resource/Leikanger_Church> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"700","Where is St. Ansgar's Church located?","select  ?o    {    <http://dbpedia.org/resource/St._Ansgar's_Church> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"701","Where is Balfour Building located?","select  ?o    {    <http://dbpedia.org/resource/Balfour_Building> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"702","Where is Six Bells Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Six_Bells_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"703","Where is Bournville (Mon) Halt railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bournville_(Mon)_Halt_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"704","Where is Slangerup Church located?","select  ?o    {    <http://dbpedia.org/resource/Slangerup_Church> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"706","Where is Midway Atoll located?","select  ?o    {    <http://dbpedia.org/resource/Midway_Atoll> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"707","Where is United States Capitol located?","select  ?o    {    <http://dbpedia.org/resource/United_States_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"708","Where is Villa Savoye located?","select  ?o    {    <http://dbpedia.org/resource/Villa_Savoye> <http://dbpedia.org/ontology/country>  ?o    }","France"
"709","Where is Lullingstone Roman Villa located?","select  ?o    {    <http://dbpedia.org/resource/Lullingstone_Roman_Villa> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"710","Where is Fishbourne Roman Palace located?","select  ?o    {    <http://dbpedia.org/resource/Fishbourne_Roman_Palace> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"711","Where is Atomium located?","select  ?o    {    <http://dbpedia.org/resource/Atomium> <http://dbpedia.org/ontology/country>  ?o    }","Belgium"
"712","Where is The Crystal Palace located?","select  ?o    {    <http://dbpedia.org/resource/The_Crystal_Palace> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"713","Where is Cologne Cathedral located?","select  ?o    {    <http://dbpedia.org/resource/Cologne_Cathedral> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"714","Where is Royal Pavilion located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Pavilion> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"715","Where is Calke Abbey located?","select  ?o    {    <http://dbpedia.org/resource/Calke_Abbey> <http://dbpedia.org/ontology/country>  ?o    }","England"
"716","Where is Colditz Castle located?","select  ?o    {    <http://dbpedia.org/resource/Colditz_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"717","Where is Nether Poppleton Tithebarn located?","select  ?o    {    <http://dbpedia.org/resource/Nether_Poppleton_Tithebarn> <http://dbpedia.org/ontology/country>  ?o    }","England"
"718","Where is Royal Albert Hall located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Albert_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"719","Where is Hammerwood Park located?","select  ?o    {    <http://dbpedia.org/resource/Hammerwood_Park> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"720","Where is Shugborough Hall located?","select  ?o    {    <http://dbpedia.org/resource/Shugborough_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"721","Where is Radburn New Jersey located?","select  ?o    {    <http://dbpedia.org/resource/Radburn,_New_Jersey> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"722","Where is Taipei 101 located?","select  ?o    {    <http://dbpedia.org/resource/Taipei_101> <http://dbpedia.org/ontology/country>  ?o    }","Taiwan"
"723","Where is Alamut Castle located?","select  ?o    {    <http://dbpedia.org/resource/Alamut_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Iran"
"724","Where is Reichstag building located?","select  ?o    {    <http://dbpedia.org/resource/Reichstag_building> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"725","Where is Public Record Office located?","select  ?o    {    <http://dbpedia.org/resource/Public_Record_Office> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"726","Where is 10 Downing Street located?","select  ?o    {    <http://dbpedia.org/resource/10_Downing_Street> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"727","Where is St. Patrick's Cathedral (Manhattan) located?","select  ?o    {    <http://dbpedia.org/resource/St._Patrick's_Cathedral_(Manhattan)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"728","Where is Folger Shakespeare Library located?","select  ?o    {    <http://dbpedia.org/resource/Folger_Shakespeare_Library> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"729","Where is Vidhana Soudha located?","select  ?o    {    <http://dbpedia.org/resource/Vidhana_Soudha> <http://dbpedia.org/ontology/country>  ?o    }","India"
"730","Where is Apostolic Palace located?","select  ?o    {    <http://dbpedia.org/resource/Apostolic_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Vatican City"
"731","Where is Stockholm Palace located?","select  ?o    {    <http://dbpedia.org/resource/Stockholm_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"732","Where is Rosenbad located?","select  ?o    {    <http://dbpedia.org/resource/Rosenbad> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"733","Where is Parliament House Canberra located?","select  ?o    {    <http://dbpedia.org/resource/Parliament_House,_Canberra> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"734","Where is Great Barr Hall located?","select  ?o    {    <http://dbpedia.org/resource/Great_Barr_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"735","Where is Hall of Memory Birmingham located?","select  ?o    {    <http://dbpedia.org/resource/Hall_of_Memory,_Birmingham> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"736","Where is Kehlsteinhaus located?","select  ?o    {    <http://dbpedia.org/resource/Kehlsteinhaus> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"737","Where is Birmingham Town Hall located?","select  ?o    {    <http://dbpedia.org/resource/Birmingham_Town_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"738","Where is Alfred P. Murrah Federal Building located?","select  ?o    {    <http://dbpedia.org/resource/Alfred_P._Murrah_Federal_Building> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"739","Where is Kingston Lacy located?","select  ?o    {    <http://dbpedia.org/resource/Kingston_Lacy> <http://dbpedia.org/ontology/country>  ?o    }","England"
"740","Where is 84 Avenue Foch located?","select  ?o    {    <http://dbpedia.org/resource/84_Avenue_Foch> <http://dbpedia.org/ontology/country>  ?o    }","France"
"741","Where is The Greenbrier located?","select  ?o    {    <http://dbpedia.org/resource/The_Greenbrier> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"742","Where is Palace of the Dukes of Braganza located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_the_Dukes_of_Braganza> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"743","Where is Williams Tower located?","select  ?o    {    <http://dbpedia.org/resource/Williams_Tower> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"744","Where is Bran Castle located?","select  ?o    {    <http://dbpedia.org/resource/Bran_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Romania"
"745","Where is Soestdijk Palace located?","select  ?o    {    <http://dbpedia.org/resource/Soestdijk_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Netherlands"
"746","Where is Great Hall of the People located?","select  ?o    {    <http://dbpedia.org/resource/Great_Hall_of_the_People> <http://dbpedia.org/ontology/country>  ?o    }","China"
"747","Where is Eltz Castle located?","select  ?o    {    <http://dbpedia.org/resource/Eltz_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"748","Where is Elstree Studios located?","select  ?o    {    <http://dbpedia.org/resource/Elstree_Studios> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"749","Where is Broadcasting House located?","select  ?o    {    <http://dbpedia.org/resource/Broadcasting_House> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"750","Where is University of Minnesota Morris located?","select  ?o    {    <http://dbpedia.org/resource/University_of_Minnesota_Morris> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"751","Where is Kildrummy Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kildrummy_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Scotland"
"752","Where is Lane College located?","select  ?o    {    <http://dbpedia.org/resource/Lane_College> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"753","Where is St. Raphael's Cathedral (Dubuque Iowa) located?","select  ?o    {    <http://dbpedia.org/resource/St._Raphael's_Cathedral_(Dubuque,_Iowa)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"754","Where is Groucho Club located?","select  ?o    {    <http://dbpedia.org/resource/Groucho_Club> <http://dbpedia.org/ontology/country>  ?o    }","England"
"755","Where is Flora Fountain located?","select  ?o    {    <http://dbpedia.org/resource/Flora_Fountain> <http://dbpedia.org/ontology/country>  ?o    }","India"
"756","Where is Casa Rosada located?","select  ?o    {    <http://dbpedia.org/resource/Casa_Rosada> <http://dbpedia.org/ontology/country>  ?o    }","Argentina"
"757","Where is Cathedral Church of Saint Andrew (Honolulu) located?","select  ?o    {    <http://dbpedia.org/resource/Cathedral_Church_of_Saint_Andrew_(Honolulu)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"758","Where is President William McKinley High School located?","select  ?o    {    <http://dbpedia.org/resource/President_William_McKinley_High_School> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"759","Where is Pitstone Windmill located?","select  ?o    {    <http://dbpedia.org/resource/Pitstone_Windmill> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"760","Where is Pebble Mill Studios located?","select  ?o    {    <http://dbpedia.org/resource/Pebble_Mill_Studios> <http://dbpedia.org/ontology/country>  ?o    }","England"
"761","Where is Villa Madama located?","select  ?o    {    <http://dbpedia.org/resource/Villa_Madama> <http://dbpedia.org/ontology/country>  ?o    }","Italy"
"762","Where is Burj Khalifa located?","select  ?o    {    <http://dbpedia.org/resource/Burj_Khalifa> <http://dbpedia.org/ontology/country>  ?o    }","United Arab Emirates"
"763","Where is Bellevue Palace (Germany) located?","select  ?o    {    <http://dbpedia.org/resource/Bellevue_Palace_(Germany)> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
