"4053","What were completed in 1911?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1911""    }","Palácio Rio Negro (Manaus)"
"4054","What was completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4055","What were completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4056","What was completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4057","What were completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4058","What was completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4059","What were completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4060","What was completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4061","What were completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4062","What was completed in 1603?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1603""    }","Waag (Alkmaar)"
"4063","What were completed in 1603?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1603""    }","Waag (Alkmaar)"
"4064","What was completed in 1603?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1603""    }","Waag (Alkmaar)"
"4065","What were completed in 1603?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1603""    }","Waag (Alkmaar)"
"4066","What was completed in 1697?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1697""    }","Elie House"
"4067","What were completed in 1697?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1697""    }","Elie House"
"4068","What was completed in 1697?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1697""    }","Elie House"
"4069","What were completed in 1697?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1697""    }","Elie House"
"4070","What was completed in 18th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""18th century""    }","Château de la Mignarde"
"4071","What were completed in 18th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""18th century""    }","Château de la Mignarde"
"4072","What was completed in 18th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""18th century""    }","Château de la Mignarde"
"4073","What were completed in 18th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""18th century""    }","Château de la Mignarde"
"4074","What was completed in 1663?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1663""    }","Whistlefield Inn"
"4075","What were completed in 1663?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1663""    }","Whistlefield Inn"
"4076","What was completed in 1663?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1663""    }","Whistlefield Inn"
"4077","What were completed in 1663?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1663""    }","Whistlefield Inn"
"4078","What was completed in 1911?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1911""    }","Palácio Rio Negro (Manaus)"
"4079","What were completed in 1911?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1911""    }","Palácio Rio Negro (Manaus)"
"4080","What was completed in 1911?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1911""    }","Palácio Rio Negro (Manaus)"
"4081","What were completed in 1911?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1911""    }","Palácio Rio Negro (Manaus)"
"4082","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"4083","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"4084","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"4085","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"4086","What was completed in 1702?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1702""    }","Hotel Skeppsholmen"
"4087","What were completed in 1702?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1702""    }","Hotel Skeppsholmen"
"4088","What was completed in 1702?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1702""    }","Hotel Skeppsholmen"
"4089","What were completed in 1702?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1702""    }","Hotel Skeppsholmen"
"4090","What was completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4091","What were completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4092","What was completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4093","What were completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4094","What was completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4095","What were completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4096","What was completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4097","What were completed in 1891?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1891""    }","Wrigley Lodge"
"4098","What was completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4099","What were completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4100","What was completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4101","What were completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4102","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4103","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4104","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4105","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4106","What was completed in 1853?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1853""    }","Herdringen Castle"
"4107","What were completed in 1853?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1853""    }","Herdringen Castle"
"4108","What was completed in 1853?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1853""    }","Herdringen Castle"
"4109","What were completed in 1853?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1853""    }","Herdringen Castle"
"4110","What was completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4111","What were completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4112","What was completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4113","What were completed in 1909?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1909""    }","Sultan Abdul Aziz Royal Gallery"
"4114","What was completed in 1866?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1866""    }","Istana Besar"
"4115","What were completed in 1866?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1866""    }","Istana Besar"
"4116","What was completed in 1866?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1866""    }","Istana Besar"
"4117","What were completed in 1866?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1866""    }","Istana Besar"
"4118","What was completed in 1930?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930""    }","St. Clare of Assisi's Church (Bronx)"
"4119","What were completed in 1930?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930""    }","St. Clare of Assisi's Church (Bronx)"
"4120","What was completed in 1930?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930""    }","St. Clare of Assisi's Church (Bronx)"
"4121","What were completed in 1930?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930""    }","St. Clare of Assisi's Church (Bronx)"
"4122","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4123","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4124","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4125","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"4126","What was completed in 1868?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1868""    }","Church of Our Lady of Sorrows (New York City)"
"4127","What were completed in 1868?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1868""    }","Church of Our Lady of Sorrows (New York City)"
"4128","What was completed in 1868?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1868""    }","Church of Our Lady of Sorrows (New York City)"
"4129","What were completed in 1868?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1868""    }","Church of Our Lady of Sorrows (New York City)"
"4130","What was completed in 1631?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1631""    }","Zbarazh Castle"
"4131","What were completed in 1631?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1631""    }","Zbarazh Castle"
"4132","What was completed in 1631?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1631""    }","Zbarazh Castle"
"4133","What were completed in 1631?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1631""    }","Zbarazh Castle"
"4134","What was completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4135","What were completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4136","What was completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4137","What were completed in 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1994""    }","Theemuge"
"4138","What was completed in 1956?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1956""    }","Winston-Salem Air Force Station"
"4139","What were completed in 1956?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1956""    }","Winston-Salem Air Force Station"
"4140","What was completed in 1956?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1956""    }","Winston-Salem Air Force Station"
"4141","What were completed in 1956?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1956""    }","Winston-Salem Air Force Station"
"4142","What was completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"4143","What were completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"4144","What was completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"4145","What were completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"4146","What was completed in 1564?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1564""    }","Antwerp City Hall"
"4147","What were completed in 1564?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1564""    }","Antwerp City Hall"
"4148","What was completed in 1564?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1564""    }","Antwerp City Hall"
"4149","What were completed in 1564?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1564""    }","Antwerp City Hall"
"4150","What was completed in 1580?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1580""    }","Tateyama Castle"
"4151","What were completed in 1580?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1580""    }","Tateyama Castle"
"4152","What was completed in 1580?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1580""    }","Tateyama Castle"
"4153","What were completed in 1580?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1580""    }","Tateyama Castle"
"4154","What was completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4155","What were completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4156","What was completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4157","What were completed in 1952?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1952""    }","Three Gateway Center"
"4158","What was completed in 1615?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1615""    }","Tunca Bridge"
"4159","What were completed in 1615?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1615""    }","Tunca Bridge"
"4160","What was completed in 1615?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1615""    }","Tunca Bridge"
"4161","What were completed in 1615?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1615""    }","Tunca Bridge"
"4162","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"4163","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"4164","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"4165","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"4166","What was completed in 1648?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1648""    }","Sundbyholm Castle"
"4167","What were completed in 1648?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1648""    }","Sundbyholm Castle"
"4168","What was completed in 1648?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1648""    }","Sundbyholm Castle"
"4169","What were completed in 1648?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1648""    }","Sundbyholm Castle"
"4170","What was completed in Unification:?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Unification:""    }","Casa Rosada"
"4171","What were completed in Unification:?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Unification:""    }","Casa Rosada"
"4172","What was completed in Unification:?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Unification:""    }","Casa Rosada"
"4173","What were completed in Unification:?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Unification:""    }","Casa Rosada"
"4174","What was completed in 1908?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1908""    }","Vučo's House on the Sava River"
"4175","What were completed in 1908?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1908""    }","Vučo's House on the Sava River"
"4176","What was completed in 1908?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1908""    }","Vučo's House on the Sava River"
"4177","What were completed in 1908?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1908""    }","Vučo's House on the Sava River"
"4178","What was completed in 1518?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1518""    }","Ancienne Douane, Haguenau"
"4179","What were completed in 1518?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1518""    }","Ancienne Douane, Haguenau"
"4180","What was completed in 1518?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1518""    }","Ancienne Douane, Haguenau"
"4181","What were completed in 1518?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1518""    }","Ancienne Douane, Haguenau"
"4182","What was completed in 1806?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1806""    }","Palazzina Cinese"
"4183","What were completed in 1806?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1806""    }","Palazzina Cinese"
"4184","What was completed in 1806?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1806""    }","Palazzina Cinese"
"4185","What were completed in 1806?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1806""    }","Palazzina Cinese"
"4186","What was completed in March 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 2009""    }","The Palazzo (Hong Kong)"
"4187","What were completed in March 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 2009""    }","The Palazzo (Hong Kong)"
"4188","What was completed in March 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 2009""    }","The Palazzo (Hong Kong)"
"4189","What were completed in March 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 2009""    }","The Palazzo (Hong Kong)"
"4190","What was completed in 1898?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1898""    }","Shepherd's Bush Village Hall"
"4191","What were completed in 1898?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1898""    }","Shepherd's Bush Village Hall"
"4192","What was completed in 1898?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1898""    }","Shepherd's Bush Village Hall"
"4193","What were completed in 1898?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1898""    }","Shepherd's Bush Village Hall"
"4194","What was completed in 1664?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1664""    }","Palais de l'Alma"
"4195","What were completed in 1664?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1664""    }","Palais de l'Alma"
"4196","What was completed in 1664?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1664""    }","Palais de l'Alma"
"4197","What were completed in 1664?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1664""    }","Palais de l'Alma"
"4198","What was completed in June 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1999""    }","Toshima Incineration Plant"
"4199","What were completed in June 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1999""    }","Toshima Incineration Plant"
"4200","What was completed in June 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1999""    }","Toshima Incineration Plant"
"4201","What were completed in June 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1999""    }","Toshima Incineration Plant"
"4202","What was completed in 1590?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1590""    }","Ishigakiyama Ichiya Castle"
"4203","What were completed in 1590?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1590""    }","Ishigakiyama Ichiya Castle"
"4204","What was completed in 1590?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1590""    }","Ishigakiyama Ichiya Castle"
"4205","What were completed in 1590?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1590""    }","Ishigakiyama Ichiya Castle"
"4206","What was completed in 1960?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1960""    }","Palataki (Thessaloniki)"
"4207","What were completed in 1960?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1960""    }","Palataki (Thessaloniki)"
"4208","What was completed in 1960?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1960""    }","Palataki (Thessaloniki)"
"4209","What were completed in 1960?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1960""    }","Palataki (Thessaloniki)"
"4210","What was completed in 1829?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1829""    }","Cluj-Napoca Evangelical Church"
"4211","What were completed in 1829?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1829""    }","Cluj-Napoca Evangelical Church"
"4212","What was completed in 1829?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1829""    }","Cluj-Napoca Evangelical Church"
"4213","What were completed in 1829?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1829""    }","Cluj-Napoca Evangelical Church"
"4214","What was completed in 1643?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1643""    }","Rechthuis (Bellingwolde)"
"4215","What were completed in 1643?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1643""    }","Rechthuis (Bellingwolde)"
"4216","What was completed in 1643?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1643""    }","Rechthuis (Bellingwolde)"
"4217","What were completed in 1643?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1643""    }","Rechthuis (Bellingwolde)"
"4218","What was completed in 1889?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1889""    }","Xiyu Eastern Fort"
"4219","What were completed in 1889?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1889""    }","Xiyu Eastern Fort"
"4220","What was completed in 1889?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1889""    }","Xiyu Eastern Fort"
"4221","What were completed in 1889?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1889""    }","Xiyu Eastern Fort"
"4222","What was completed in 1886?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1886""    }","Yarraford Rail Bridge over Beardy Waters"
"4223","What were completed in 1886?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1886""    }","Yarraford Rail Bridge over Beardy Waters"
"4224","What was completed in 1886?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1886""    }","Yarraford Rail Bridge over Beardy Waters"
"4225","What were completed in 1886?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1886""    }","Yarraford Rail Bridge over Beardy Waters"
"4226","What was completed in 1687?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1687""    }","Hackwood Park"
"4227","What were completed in 1687?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1687""    }","Hackwood Park"
"4228","What was completed in 1687?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1687""    }","Hackwood Park"
"4229","What were completed in 1687?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1687""    }","Hackwood Park"
"4230","What was completed in 1758?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1758""    }","Ponte D. Maria"
"4231","What were completed in 1758?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1758""    }","Ponte D. Maria"
"4232","What was completed in 1758?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1758""    }","Ponte D. Maria"
"4233","What were completed in 1758?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1758""    }","Ponte D. Maria"
"4234","What was completed in 1854?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1854""    }","Native Jetty Bridge"
"4235","What were completed in 1854?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1854""    }","Native Jetty Bridge"
"4236","What was completed in 1854?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1854""    }","Native Jetty Bridge"
"4237","What were completed in 1854?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1854""    }","Native Jetty Bridge"
"4238","What was completed in 1913?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1913""    }","Yeomanry House, Bloomsbury"
"4239","What were completed in 1913?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1913""    }","Yeomanry House, Bloomsbury"
"4240","What was completed in 1913?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1913""    }","Yeomanry House, Bloomsbury"
"4241","What were completed in 1913?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1913""    }","Yeomanry House, Bloomsbury"
"4242","What was completed in 1896?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1896""    }","York Courthouse Complex"
"4243","What were completed in 1896?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1896""    }","York Courthouse Complex"
"4244","What was completed in 1896?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1896""    }","York Courthouse Complex"
"4245","What were completed in 1896?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1896""    }","York Courthouse Complex"
"4246","What was completed in 1859?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1859""    }","Tishomingo Hotel"
"4247","What were completed in 1859?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1859""    }","Tishomingo Hotel"
"4248","What was completed in 1899?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1899""    }","John Rylands Library"
"4249","What were completed in 1899?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1899""    }","John Rylands Library"
"4250","What was completed in 1899?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1899""    }","John Rylands Library"
"4251","What were completed in 1899?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1899""    }","John Rylands Library"
